path	bytes	sha256	reason
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/build_dataset.py	10207	164AF8B5DCABDFD554160F16D82EB896DB1804B3A22D8F1D25B3DE5E708A76A0	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/prepare_asset_lora_cache.py	7356	28AD5179F0B305E38CFFAEC9EA10FCD44DBAC6B2F4E0C477B5AFBCEC5F348A5D	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/train_asset_lora_impl.py	10743	69CE045CA670A8537FCDCAB4A49D3F1FA553B5A43C382E63729815DB7AB6F2E0	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/train_default_outfit_lora.py	109	AD83FC2F11C4F184674A498619641F197426F2B06C64DAFEF5178F17D4F9D23B	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/default-outfit-ornament-lora12-agent-c/train_fixed_ornament_lora.py	114	A957A814208EE97190697EDC74687F7D17D1F42F4B80E9868C743E2AE7CABDF2	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/flux-checkpoint-art-status-timeline-agent-b/build_timeline.py	9843	9A2A051D7213EE9CE6703DA7EF98E50E1202CDC03E8B260EAD600050AA6E1F07	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/build_female_headneck_carrier.py	4370	D0F0127AE1A3266B8693018BC87A4534F4123D5FB9D69DED3160C8E0768952FF	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/build_headneck_carrier_contact.py	4938	7071FEAC9ECAA862D2827D74D87035A8CFE2933156AE23DCE11AFE1E4F142157	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/build_pure_identity_reference.py	4702	15C71A3B679FBBB4E989C3C7653D86B3A3CD36DDA5F4DAE0D91B6E9C94CF2A6D	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/build_stable14_subset.py	2862	C6D08B42FFFDC042647304E9D91639A548D202191EA6BD96A44ED176AACDC626	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/build_stable8_subset.py	2380	4D4607736247724083607328B20F8BEB27568664FAF983EE65032D63295760F3	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/compose_face_yunet_affine_cpu.py	7094	72556A8BA61B40F6839D9569AFACA8A1B9D66D34ED618AAA8165D4ECBC52FB8C	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/extract_face_patch_alpha.py	3883	BBA0326B2A0D89CED115CD5D8BCF3B8E52416E179A09EA2DB2D099A9ECD75353	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/extract_locked_base_face_anchor.py	3014	2E566227D12436E72393126725F0A94ABBEF47BE6EC3A4F9CC23C3CF8329DF2F	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/formal-step32.command.ps1	1975	3995D0EA552C6302F4761C61D77514CDC9EE157B8D4FF348FDAD1E5AF2E8DBA0	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/formal-step48.command.ps1	1926	87BE2E4BCD6025F5282253B6FAB507C7B8A46573636C9B587FF503FC370769A9	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/formal-step64.command.ps1	1926	4D99AF634724FFB7940A0F7E06F20F399EA69C21DBB06731F37D613D87B72A66	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/locate_exact_face_patch_yunet.py	2799	478D9AF5DE33B5A9CCD95D70BBBD475F1E7A663210E1056FF7E18442D07001D8	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/locate_generated_face_yunet_ort.py	5544	A5A233359C8663D3F521016687C728E063E1DF6E547766724B307BFFC4406131	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/output-step16-v2/formal-step16.command.ps1	1718	345A853125C9AE26CF01BE409BE9ED62ED884211E4F4DE29F1FE1D7AD30C9C4B	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/prepare_identity28_rgb.py	2702	09C712AD8A7402C5845B1C2E3A6027AAC0EB94E8885F4DA63778F67009E4F88D	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/project_face_texture_to_yaw045_geometry.py	8823	196DD6C601B36BD7FC32A3EC876625EBFFC4BD58D549C7FB456F782751BDDEE7	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/refine_face_only_24view_cpu.py	4328	67D3D01BFFAC21DABBA31367627D47F15AB7A165301FCC843A38B9FD4BAAD76B	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/render_step16_two_reference_diffusers.py	22820	5A1165091FC7DE7427198FEB7141D60A287A4A9847CCCC93E96F5EC9A86DCCEF	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/render_step16_yaw045.py	4436	712B63DC0F80C3CC0785CC445FECEBE62A4194FC45E5A5480B73B86B325BF14D	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/render_step32_yaw045_diffusers.py	5352	10E172F0031143C985B6587CC8C17E010E4DC6A98A198772D6A7BE1844B0CA93	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/render_step32_yaw045_from_yaw030_diffusers.py	910	D258804C4D54767B6324A509A952426FB3A4C66869480259925D1122ACEF5D93	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-identity28-train-agent-identity/train_flux2_klein_weighted.py	1914	76D5B382593842007F1C0905A6F04E27D631A65B26643E8408DFBA6E35E21FF3	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-nf4-probe-agent-identity/prepare_probe.py	1915	58AC7F1DE9D60BD92DBC84CEB224C114D3D7E7CECBCE91D1CB02695B14EAA1AB	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-pure-identity-reference/build_v2_owner_contact.py	1559	C496159E2F60F7268B66E241815078C37F4572F85C454BC1F2E9207E440A9314	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/flux2-klein-step16-two-reference-yaw045-clean-v2-attempt1/detect_yunet_onnx.py	3026	2BE67991E1C72EFE16DA0621FA00A8179DFEF1869443E0978F02E38B9BB2DBEC	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/formal-24-view-evidence-coverage-matrix-agent-b/build_coverage_matrix.py	7236	108F9F91459E9699F80105649B319128E95619A5CE377FB625DF73A9CE896187	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/identity-render-readiness-24-agent-d/build_readiness_matrix.py	7189	729EC8AAB7503385C30F2BFD61227CD66B18D187A4F1E33F595F2F3341403013	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/identity-render-readiness-24-agent-d/validate_readiness_matrix.py	2935	64C87CC68B4EF0251AE761E987C85E747DA92CFBAD2DA31CE0896A32ACC56727	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/identity-v3-distinct12-source-selection-agent-b/build_v3_distinct12_sources.py	7975	9C4F98AF70ABD2ECEF779C980382A71F10858D564D46C9DFDB18C5F7F0700E19	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/lora-dataset-gate-agent-d/audit_lora_dataset_gate.py	9750	39685491895657C4A1545D366CE7F6FDA0B24026C1A3F8E8B79EBCD4C81C158C	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-candidate3-four-angle-control-smoke-agent-b/package_smoke.py	5469	DA26CAE0B7D21D62841C695395A34B62B71E80438E52A612B44070D713E2245E	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/mhr-candidate3-full-ring-qa-agent-b/validate_full_ring.py	10317	584520A7DBA7EEDEC7369B55F74336194DD18B7146BDE6109C4C818652C76FCF	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/mhr-head-feet-axis-authority-spec-agent-b/build_review_board.py	1268	82E3694988E34E13A7ED9BABB948BFF949F2DAFCD8C8169B55A53CA23E6EF866	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-head-feet-axis-authority-spec-agent-b/validate_annotations.py	3536	0F59ED04A4FA7107007A11A38652AE9CD8D57A22EBDF0DA2209BBC771CDA1B41	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-head-feet-exact-vertex-source-inventory-agent-b/build_inventory_and_board.py	7945	6AB06E7E1981026379E8B299620D84FD1E93E9AE17628AA9A775C012AC859B47	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-head-feet-manual-picking-kit-agent-b/make_neighborhood.py	5534	13DD053F917AF259F03625108461241D26A43A03356B716706B02EFACCDF8487	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-head-feet-manual-picking-kit-agent-b/validate_worklist.py	1335	B7F5A1608A6F271F1CCC90E9C0FF7A23C8B882518EE27DBDA1B0D99479BB2A2E	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mhr-segment-authority-candidates-agent-b/build_segment_candidates.py	5500	6B00302373642C1822CBF2C0E18FFECC8D73F93405A89405E72CB4496420F2AA	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/mhr-segment-overlay-local-axis-agent-b/build_overlays.py	7454	964F222C0D1A14163DA1644130512EA5F4D6AF268B5AA6891CAFCCA0E93E426D	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse12-candidate-agent-c/build_v3_diverse12_candidate.py	10724	6C843CE07B16EC0683ACEC26208104A39B7FE78C238AFEBD17F242969110C50F	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/build_source_mattes.py	3739	02E6E0F64AF162F794834337980F2A27CF97D520D860704D05980B120B325130	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/build_step32_48_64_contact.py	1191	3180621260B54DA2213AD95235658D3EB60F200FEF5326683E07892E27C24ED5	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/build_v3_diverse28_candidate.py	16347	2623B23A5830D76D54787B167C6033CA512CEC9201136BACB6590423796F701C	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/create_exact_v2_owner_approval.py	2316	D89F5E9A3AAC3406B519F12F1591C158A65235F1E3E4F56C9DD71A043D819416	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/identity_v3_28_runner.py	15165	AC53A909C74D8A88D73FDA56D2DF4886CEB4E6D0A8EC7FF706AEB9EA23702CFC	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/Invoke-Flux2KleinIdentityTraining.ps1	2203	8830FF07BDE42FA0FB02C3206A314D04DC4DC6A168ED505C53205C9B1D7F59FE	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/preflight_flux2_klein_identity.py	6187	7A5D102CEFD0B2DD5374F5099948FB2AF865B041F612F5B511201153BE9096D4	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/prepare_flux2_klein_probe.py	1958	732CDBCA99EBC70977CF029B8C8E14DC75992273C4B07A2517EE150CDE6156E5	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/probe_flux2_klein_fp8_sm86.py	2461	C58F65EE55D0193A324142F5A1C20BC829ACA752A8AECA7F1E2B16936EB302E3	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/render_identity_v3_checkpoint_3yaw.py	4201	295BDA04B170CCFEA03814956752DD2F79503999AEB0005605E34B394C64C5AC	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/render_step16_yaw000_b00_3adapters.py	5323	D840038F147EE6E4BAFD50F509CA67C6D5F7CA53FA76D71195A7DF0180F80EB9	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/run_step32_48_64_yaw000.ps1	4112	4F7C2344603A0020C69243CB532B9796EEC1E128D65A351D9BEBF1C8FA404D70	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/mohan-identity-v3-diverse28-candidate-agent-c/train_identity_v3_28_rank8_512.py	12212	F6701F34596634633370BE244939A2BC7832C5A720D1EB8C94811FC89D4690BF	identity 訓練候選比較；LoRA v2 已定案且權重已選
artifacts/pose-atlas-rebuild/2026-08-26/multiview-texture-mosaic-yaw045-agent-b/compose_yaw045_final.py	5866	6DE74EF1C428188879FE9F8EBE6B6001D93B08CA7F0932ECB1964EA4739F0BC3	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/multiview-texture-mosaic-yaw045-agent-b/render_female_layered_proxy.py	9780	53731AC8D0123374F1905D08AF8860A966506CA0AB809CAF4FD2F8857CCF0464	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/multiview-texture-mosaic-yaw045-agent-b/render_multiview_texture_mosaic.py	12958	DCDE0B37F52892758A56BE594A141FFDB5A09763F7A959F88E859E18941A3038	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/multiview-texture-mosaic-yaw045-agent-b/render_visual_hull_045.py	12274	0FCE3DF28B2C2888EE3835EC8BC7884D0EB387AD90F8FB8D7CB3BC86CF9C2083	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/pose-atlas-live-gap-inventory-agent-b/build_live_inventory.py	12339	EEA125D8083D722F8D776055A3E16FED9BEC493ADB0844AEF7F3C62A5D04E45D	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/poseatlas600-formal-promotion-blocking-matrix-agent-c/build_formal_promotion_matrix.py	12699	60977A44E5607566C6C4E874C450201AF670987F518050108B73137A2E942B66	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/poseatlas600-formal-promotion-blocking-matrix-agent-c/split25_semantic_staging.py	11246	54EEB4796188840C0972B44722287FD34014E0223F39660C113ECABD5F08DE34	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/poseatlas600-formal-promotion-blocking-matrix-agent-c/split_physical_layers.py	8869	9F13AF70610D37083F1393336AC97932031799738C9C7B475C7A39BC28A91FA1	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/poseatlas600-formal-promotion-blocking-matrix-agent-c/validate_formal_promotion_matrix.py	4744	D40CB665A129E3C0BF178391B7485166D220F9D411DFBE4344DE51E1F9AA5A93	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/remaining-geometry-controls-agent-b/package_remaining_controls.py	4279	42BBAFCCCE5E602DA804DD40F748211203C965CF5B984ADAD405578121A9CF7A	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/seq01-02-exact-bound-two-image-lora-smoke-agent-d/owner12_continue_to64.py	11963	A74E004E703D0973AA324DEEFF06CE12CB9F4CA0B8D01204EBDB04585C0717D1	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/seq01-02-exact-bound-two-image-lora-smoke-agent-d/owner12_short_train.py	17734	575EA5836DE7F78FAA0D235DFBC5D5D5F3B67844B9A76012D6CC28FD8882B928	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/seq01-02-exact-bound-two-image-lora-smoke-agent-d/prepare_owner12_cache.py	5085	52D1ED7593241481F98777F188E294D74532F05A739BD44013DED7BB27697543	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/seq01-02-exact-bound-two-image-lora-smoke-agent-d/prepare_two_image_dataset.py	9258	B5D3D37024DC940DF7B531C7048BFCE25C51CF77B54AA9E9C17045D082B5D058	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/seq01-02-exact-bound-two-image-lora-smoke-agent-d/two_image_smoke.py	19421	025F7F9A8DE08DCCC09733A78A736EC4BC871B92A01C7B50BE0BF10FA40B9598	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/step8-sidecar-transaction-plan-agent-b/build_plan.py	4342	C1097BFE7C552420EFD4548EBA4F91281B71E0C6BFDCF6043621EB5030DD8E1F	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/step8-sidecar-transaction-plan-agent-b/validate_transaction.py	3750	5DE3BE6FEBBD529A75D6395ABA10D314FDBBADFE261DC221541475FA1BCD3429	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/step8-trainer-state-gap-agent-b/build_gap_report.py	3294	B810C4BB2D5E5DD22B13245E6393A6DC1D9A43096E6150C99CE388737FA5BD5E	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/step8-trainer-state-gap-agent-b/validate_sidecar.py	3859	44C10B366C1AD5B6D3E111F7F9FDE67A92683C056D76EC0412845D958DE2415C	產線更換後無現行用途
artifacts/pose-atlas-rebuild/2026-08-26/yaw000-core25-yunchangge-staging-agent-c/build_core25_yunchangge.py	11812	BCE9BC0BB52A33CEF00CF28643A5C52847246D70F581E7B27D1E33932A16E3DE	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw000-core25-yunchangge-staging-agent-c/collect_poseatlas25_jobs.py	5585	0427F60666405D03D6ADA09CD0F5F86CB5B00A6AE555BD50050EF26E72297678	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw000-core25-yunchangge-staging-agent-c/split_poseatlas25_batch.py	15018	42F3DC63596931E82179B7832799C23EAB3AA64828343F34FA214619C67601B7	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw000-owner-identity-only-review-agent-b/build_review_pack.py	8214	F27883327356F3EE8F158A95562AD90CC90229DE0EF28434CD065E16A338BDD5	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw000-owner-identity-only-review-agent-b/validate_owner_gate.py	1450	5BD095B22AA9DF22CA886570DCC9DEE1852003359F69DAA1989B84BCBD8379CC	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw015-owner-identity-only-review-agent-b/build_review_pack.py	5474	55CF850215683E51463179CD2DBD70C0F6AC937FAEE076CEC628D52C07D7E664	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw015-owner-identity-only-review-agent-b/validate_owner_gate.py	1529	D7D6990C8E2DE3BC5F1C8948572701FF58308E8427941BA5853CEED087506762	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-admitted-generator-capability-gap-agent-b/build_capability_gap.py	7620	1FA8F87600EB6B571E30503E83ECD72AB49A3AEEF9FB246E06118E6B338C4DE3	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-all-candidate-five-gate-review-agent-b/build_review.py	9042	C33595DBFC4868B5111F8CA8817246D5542712E717FA2F3BF94CC53F17D9EB2F	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-attempt4-six-gate-review-agent-b/build_review.py	12962	E34EBC1CBE28EC96BB034CE28756AD6DDA640001A3D6ECE9573BA36580F3A80D	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-attempt6-input-bundle-agent-b/preflight_attempt6_bundle.py	3043	A6D1404AD2B423ECFEE63659ECCD03608F329B0AA24C869F104DE65E07FB3554	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-candidate-v3-remake-input-spec-agent-b/validate_spec.py	3918	A83B1177DB0B2F158B9DF662D7AD31A6ACD6AF96E2F731334B046F0CA79FCF26	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-common-hardgate-ranking-agent-b/build_ranking.py	7912	4756BDFC36D8D7F646C75ABC3FBFC059D01358870D8E71D39DEB120B76C1A571	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_adapter_request.py	1544	A6F7880C2AD049FE7512DF0D82AE9E386F31EB6E600BE4CC4B44C33EB67DC307	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_conditioning_plan.py	4098	B949E43E02E2BC1EFBC7D7796C3259A54538FBB3651C5321B995BA8A8C181743	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_contract.py	6177	56B4A86B09D93A15B50047004A3628920D37B62D4B8F62B8351B1501CDD5D586	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_current_yaw045_fail_matrix.py	9305	DF1F8DF192DCDCC43E09A62CA9D2BCD6CB8AB6A8E626A7DE31828225750D7D6A	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_local_runtime_inventory.py	7054	13043C64E9FE230A668974B56BE73B1D58E0DC4D4C94598146CCC297461C12F6	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_source_matrix.py	10236	AE3A445DBD1F92495DAB43A72A920C8BA2804F2B63B6CF8D3FC4D9D122A46B96	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/build_yaw045_remake_execution_package.py	8236	9DA600A3E9530C95E130954DBAA3B6BA9029E5505D3B6E131CF2B10CA0807E8B	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/legal_generator_adapter_stub.py	2440	98FE7CAE54CA33220881650CA1375A56558ACD33DF620C593ACBA88EAE5F57D9	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/preflight_yaw045_remake.py	3789	2C8E2AA079934D876C10891EEEF66166F49F31562D95091CA029B4BAB9DB9F96	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/run_conditioning_plan_selftest.py	1985	C585034A984D5F4F329A9C5C41F89A0B04E6CE0A8BA0E517A3CE453E4FBDBE6B	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/run_legal_adapter_smoke.py	1810	CD82AA603060F204BE5B32B80D4ABCFD7DC77D2EAF1B2836624EA43A0775F460	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/run_selftest.py	2147	F439589E875440263252C41D9B10FD4E314C053ADA72B35298AE77E7B1997F11	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/validate_before_after.py	4207	D2089E1C434B0B3E890DCC43587E9559AC03EC0D5377F4C81E64EB3CEACE6B9C	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-face-neck-stage1-contract-agent-b/validate_conditioning_plan.py	4824	88DA31914984D3A524A1D7AF0968D659FE0A7EB94EE5B6BB250EB2C932165E84	臉部遮罩路線；identity 已改由 LoRA v2 承擔
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-flux-image-only-exploration-batch-agent-b/build_spec.py	7019	41EAB2C0FDD4C74BA445EFE7146F5F04330CCB1637C14069E572E8B6DDAFA9D7	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-flux-image-only-exploration-batch-agent-b/preflight.py	2261	CCEE7E4E35093E12887425C9515AF9E32E6251A7251BE6869EC9AFD372A283A8	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-flux-soft-img2img-exploration-contract-agent-b/build_preflight.py	6712	4AF8CB9287617791D630A28FE9331465F972E6E038F73F446F66EE47F142508C	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
